721	has Pindus ingens, illa Pangaei iugis
722	teneram cruenta falce deposuit comam;
723	has aluit altum gurgitem Tigris premens,
724	Danuvius illas, has per arentes plagas
725	tepidis Hydaspes gemmifer currens aquis, 
726	nomenque terris qui dedit Baetis suis
727	Hesperia pulsans maria languenti vado.
728	haec passa ferrum est, dum parat Phoebus diem,
729	illius alta nocte succisus frutex;
730	at huius ungue secta cantato seges. 
731	Mortifera carpit gramina ac serpentium
732	saniem exprimit miscetque et obscenas aves
733	maestique cor bubonis et raucae strigis
734	exsecta vivae viscera, haec scelerum artifex
735	discreta ponit; his rapax vis ignium, 
736	his gelida pigri frigoris glacies inest.
737	addit venenis verba non illis minus
738	metuenda, sonuit ecce vaesano gradu
739	canitque. mundus vocibus primis tremit.
740	Compreeor vulgus silentum vosque ferales deos 
741	et Chaos caecum atque opacam Ditis umbrosi domum.
742	Tartari ripis ligatae squalido Mortis specu
743	supplicis. animae, remissis currite ad thalamos novos:
744	rota resistat membra torquens, tangat Ixion humum,
745	Tantalus securus undas hauriat Pirenidas. 
748	vos quoque, urnis quas foratis inritus ludit labor, 
749	Danaides, coite: vestras hic. dies quaerit manus. 
746	gravior uni poena sedeat coniugis socero mei: 
747	lubricus per saxa retro Sisyphum volvat lapis,
750	nunc meis vocata sacris, noctium sidus, veni 
751	pessimos induta vultus, fronte non una minax.
752	Tibi move gentis vinculo solvens comam
753	secreta nudo nemora lustravi pede
754	et evocavi nubibus siccis aquas
755	egique ad imum maria, et Oceanus graves 
756	interius undas aestibus victis dedit;
757	pariterque mundus lege confusa aetheris
758	et solem et astra vidit et vetitum mare
759	tetigistis, ursae. temporum flexi vices:
760	aestiva tellus floruit cantu meo, 
761	coacta messem vidit hibernam Ceres;
762	violenta Phasis vertit in fontem vada
763	et Hister, in tot ora divisus, truces
764	compressit undas omnibus ripis piger.
765	Sonuere fluctus, tumuit insanum mare 
766	tacente vento; nemoris antiqui domus
767	emisit umbras vocis imperio meae.
768	die relicto Phoebus in medio stetit
769	Hyadesque nostris cantibus motae labant:
770	adesse sacris tempus est, Phoebe, tuis. 
771	tibi haec cruenta serta texuntur manu,
772	no vena quae serpens ligat,
773	tibi haec Typhoeus membra quae discors
774	qui regna concussit Iovis,
775	vectoris istic perfidi sanguis inest, 
776	quem Nessus expirans dedit.
777	Oetaeus isto cinere defecit rogus,
778	qui virus Herculeum bibit,
779	piae sororis, impiae matris, facem
780	ultricis Althaeae vides, 
781	reliquit istas invio plumas specu
782	Harpyia, dum Zeten fugit,
783	his adice pinnas sauciae Stymphalidos
784	Lernaea passae spicula,
785	sonuistis, arae, tripodas agnosco meos 
786	favente commotos dea.
787	Video Triviae currus agiles,
788	non quos pleno lucida vultu
789	pernox agitat,
790	sed quos facie Iurida maesta, 
791	cum Thessalicis vexata minis
792	caelum freno propiore legit.
793	sic face tristem pallida lucem
793b	funde per auras,
794	horrore novo terre populos
795	inque auxilium, Dictynna, tuum 
796	pretiosa sonent aera Corinthi.
797	tibi sanguineo caespite sacrum
798	sollemne damus,
799	tibi de medio rapta sepulchro
800	fax nocturnos sustulit ignes, 
800b	tibi mota caput 
801	fiexa voces cervice dedi,
802	tibi funereo de more iacens
803	passos cingit vitta capillos,
804	tibi iactatur
805	tristis Stygia ramus ab unda, 
806	tibi nudato pectore maenas
807	sacro feriam bracchia cultro.
808	manet noster sanguis ad aras:
809	assuesce, manus, stringere ferrum
810	carosque pati posse cruores. 
811	sacrum laticem percussa dedi.
812	quodsi nimium saepe vocari
813	querens votis, ignosce precor:
814	causa vocandi, Persei, tuos
815	saepius arcus una atque eadem est 
816	semper Iason.
817	tu nunc vestes tinge Creusae,
818	quas cum primum sumpserit, imas
819	urat serpens flamma medullas.
820	ignis fulvo elusus in auro 
821	latet obscurus, quem mihi caeli
822	qui furta luit viscere feto
823	dedit et docuit condere vires
824	arte, Prometheus, dedit et tenui
825	sulphure tectos Mulciber ignes, 
826	et vivacis fulgura flammae
827	de cognato Phaethonte tuli.
828	habeo en dirae dona Chimaerae,
829	habeo flammas
830	usto tauri gutture raptas, 
831	quas permixto felle Medusae
832	tacitum iussi servare malum,
833	adde venenis stimulos, Hecate,
834	donisque meis
835	semina flammae condita serva. 
836	fallant visus tactusque ferant,
837	meet in pectus venasque calor,
838	stillent artus ossaque tument
838b	vincatque suas
839	flagrante coma nova nupta faces.
840	Vota tenentur: ter latratus 
841	audax Hecate dedit et sacros
842	edidit ignes face lucifera.
843	Peracta vis est omnis: huc natos voca,
844	pretiosa per quos dona nubenti feram,
845	ite, ite, nati, matris infaustae genus, 
846	placate vobis munere et multa prece
847	dominam ac novercam.. vadite et celeres domum
848	referte gressus, ultimo amplexu ut fruar,
849	Quonam cruenta maenas
850	praeceps amore saevo 
851	rapitur? quod impotenti
852	facilius parat furore?—
853	vultus citatus ira
854	riget et caput feroci
855	quatiens superba motu 
856	regi minatur ultro.
857	quis credat exulem?
858	flagrant genae rubentes.
859	pallor fugat ruborem,
860	nullum vagante forma 
861	servat diu colorem.—
862	huc fert pedes et illuc,
863	ut tigris orba natis
864	cursu furente lustrat
865	Grangeticum nemus. 
866	frenare nescit iras
867	Medea, non amores;
868	nunc ira amorque causam
869	iunxere: quid sequetur?
870	quando efferet Pelasgis 
871	nefanda Colchis arvis
872	gressum metuque solvet
873	regnum simulque reges?—
874	nunc, Phoebe, mitte currus
875	nullo morante loro, 
876	nox condat alma lucem,
877	mergat diem timendum
878	dux noctis Hesperus.
879	Periere cuncta, concidit regni status,
880	nata atque, genitor cinere permixto iacent. 
881	Qua fraude capti?
881b	Qua solent reges capi:
882	donis.
882b	In illis esse quis potuit dolus?
883	Et ipse miror vixque iam facto malo
884	potuisse fieri credo.
884b	Quis cladis modus?
885	Avidus per omnem regiae partem furit . 
886	ut iussus ignis: iam domus tota occidit,
887	urbi timetur.
887b	Vnda flammas opprimat.
888	Et hoc in ista clade mirandum accidit:
889	alit unda flammas, quoque prohibetur magis,
890	magis ardet ignis: ipsa praesidia occupat. 
891	Effer citatum sede Pelopea gradum,
892	Medea, praeceps quaslibet terras pete.
893	Egone ut recedam? si profugissem prius,
894	ad hoc redirem, nuptias specto novas,
895	quid, anime, cessas? sequere felicem impetum. 
896	pars ultionis ista, qua gaudes, quota est?
897	amas adhuc, furiosa, si satis est tibi
898	caelebs Iason, quaere poenarum genus
899	haut usitatum iamque sic temet para:
900	fas omne cedat, abeat expulsus pudor; 
901	vindicta levis est quam ferunt purae manus,
902	incumbe in iras teque languentem excita
903	penitusque veteres pectore ex imo impetus
904	violenter hauri. quicquid admissum est adhuc,
905	pietas vocetur, hoc agam et faxo sciant 
906	quam levia fuerint quamque vulgaris notae
907	quae commodavi scelera, prolusit dolor
908	per ista noster: quid manus poterant rudes
909	audere magnum? quid puellaris furor?
910	Medea nunc sum; crevit ingenium malis. 
911	Iuvat, iuvat rapuisse fraternum caput;
912	artus iuvat secuisse et arcano patrem
913	spoliasse sacro, iuvat in exitium senis
914	armasse natas, quaere materiam, dolor:
915	ad omne facinus non rudem dextram afferes. 
916	Quo te igitur, ira, mittis, aut quae perfido
917	intendis hosti tela? nescio quid ferox
918	decrevit animus intus et nondum sibi
919	audet fateri, stulta properavi nimis:
920	ex paelice utinam liberos hostis meus
921	aliquos haberet— quicquid ex illo tuum est,
922	Creusa peperit, placuit hoc poenae genus,
923	meritoque placuit: ultimum, agnosco, scelus
924	animo parandum est— liberi quondam mei,
925	vos pro paternis sceleribus poenas date. 
926	Cor pepulit horror, membra torpescunt gelu
927	pectusque tremuit. ira discessit loco
928	materque tota coniuge expulsa redit,
929	egone ut meorum liberum ac prolis meae
930	fundam cruorem? melius, a, demens furor! 
931	incognitum istud facinus ac dirum nefas
932	a me quoque absit; quod scelus miseri luent?
933	scelus est Iason genitor et maius scelus
934	Medea mater— occidant, non sunt mei;
935	pereant, mei sunt. crimine et culpa carent, 
936	sunt innocentes: fateor, et frater fuit.
937	quid, anime, titubas? ora quid lacrimae rigant
938	variamque nunc huc ira, nunc illuc amor
939	diducit? anceps aestus incertam rapit;
940	ut saeva rapidi bella cum venti gerunt 
941	utrimque fluctus maria discordes agunt
942	dubiumque fervet pelagus, haut aliter meum
943	cor fluctuatur. ira pietatem fugat
944	iramque pietas— cede pietati, dolor.
945	Huc, cara proles, unicum afflictae domus 
946	solamen, huc vos ferte et infusos mihi
947	coniungite artus, habeat incolumes pater,
948	dum et mater habeat, urguet exilium ac fuga.
949	iam iam meo rapientur avulsi e sinu,
950	flentes, gementes osculis pereant patri, 
951	periere matri, rursus increscit dolor
952	et fervet odium, repetit invitam manum
953	antiqua Erinys. ira, qua ducis, sequor,
954	utinam superbae turba Tantalidos meo
955	exisset utero bisque septenos parens 
956	natos tulissem! sterilis in poenas fui—
957	fratri patri que quod sat est, peperi duos.
958	Quonam ista tendit turba Furiarum impotens?
959	quem quaerit aut quo flammeos ictus parat,
960	aut cui cruentas agmen infernum faces 
961	intentat? ingens anguis excusso sonat
962	tortus flagello, quem trabe infesta petit
963	Megaera? cuius umbra dispersis venit
964	incerta membris? frater est, poenas petit:
965	dabimus., sed omnes, fige luminibus faces, 
966	lania, perure, pectus en Furiis patet.
967	Discedere a me, frater, ultrices deas
968	manesque ad imos ire securas iube:
969	mihi me relinque et utere hac, frater, manu
970	quae strinxit ensem— victima manes tuos 
971	placamus ista. quid repens affert sonus?
972	parentur arma meque in exitium petunt.
973	excelsa nostrae tecta conscendam domus
974	caede incohata, perge tu mecum comes.
975	tuum quoque ipsa corpus hinc mecum aveham. 
976	nunc hoc age, anime: non in occulto tibi est
977	perdenda virtus; approba populo manum.
978	Quicumque regum cladibus fidus doles,
979	concurre, ut ipsam sceleris auctorem horridi
980	capiamus, huc, huc fortis, armiferi cohors 
981	conferte tela, vertite ex imo domum.
982	Iam iam recepi sceptra germanum patrem,
983	spoliumque Colchi pecudis auratae tenent;
984	rediere regna, rapta virginitas redit,
985	o placida tandem numina, o festum diem, 
986	o nuptialem! vade, perfectum est scelus,
987	vindicta nondum: perage, dum faciunt manus,
988	quid nunc moreris, anime? quid dubitas potens?
989	iam cecidit ira. paenitet facti, pudet,
990	quid, misera, feci? misera? paeniteat licet, 
991	feci— voluptas magna me invitam subit,
992	et ecce crescit, derat hoc unum mihi,
993	spectator iste. nil adhuc facti reor:
994	quicquid sine isto fecimus sceleris perit.
995	En ipsa tecti parte praecipiti imminet. 
996	huc rapiat ignes aliquis, ut flammis cadat
997	suis perusta.
997b	Congere extremum tuis
998	' natis, Iason, funus, ac tumulum strue:
999	coniunx socerque iusta iam functis habent,
1000	a me sepulti; gnatus hic fatum tulit, 
1001	hic te vidente dabitur exitio pari.
1002	Per numen omne perque communes fugas
1003	torosque, quos non nostra violavit fides,
1004	iam parce nato. si quod est crimen, meum est:
1005	me dedo morti; noxium macta caput. 
1006	Hac qua recusas, qua doles, ferrum exigam.
1007	i nunc, superbe, virginum thalamos pete,
1008	relinque matres,
1008b	Vnus est poenae satis.
1009	Si posset una caede satiari haec manus,
1010	nullam petisset, ut duos perimam, tamen 
1011	nimium est dolori numerus angustus meo.
1012	in matre si quod pignus etiamnunc latet,
1013	scrutabor ense viscera et ferro extraham.
1014	Iam perage coeptum facinus, haut ultra precor,
1015	moramque saltem supplicis dona meis. 
1016	Perfruere lento scelere, ne propera, dolor:
1017	meus dies est; tempore accepto utimur.
1018	Infesta, memet perime.
1018b	Misereri iubes.
1019	bene est, peractum est. plura non habui, dolor,
1020	quae tibi litarem. lumina huc tumida alleva, 
1021	ingrate Iason, coniugem agnoscis tuam?
1022	sic fugere soleo, patuit in caelum via:
1023	squamosa gemini colla serpentes iugo
1024	summissa praebent, recipe iam gnatoa, parens;
1025	ego inter auras aliti curru vehar. 
1026	Per alta vade spatia sublimi aethere,
1027	testare nullos esse, qua veneris, deos.
