5.170	ille sapit qui te sic utitur, omnia ferre
5.171	si potes, et debes, pulsandum vertice raso
5.172	praebebis quandoque caput, nec dura timebis
5.173	flagra pati, his epulis et tali dignus amico.
6.1	Credo Pudicitiam Saturno rege moratam
6.2	in terris visamque diu, cum frigida parvas
6.3	praeberet spelunca domos ignemque Laremque
6.4	et pecus et dominos communi clauderet umbra,
6.5	silvestrem montana torum cum sterneret uxor
6.6	frondibus et culmo vicinarumque ferarum
6.7	pellibus, haut similis tibi, Cynthia, nec tibi, cuius
6.8	turbavit nitidos extinctus passer ocellos,
6.9	sed potanda ferens infantibus ubera magnis
6.10	et saepe horridior glandem ructante marito.
6.11	quippe aliter tunc orbe novo caeloque recenti
6.12	vivebant homines, qui rupto robore nati
6.13	compositive luto nullos habuere parentes.
6.14	multa Pudicitiae veteris vestigia forsan
6.15	aut aliqua exstiterint et sub Iove, set Iove nondum
6.16	barbato, nondum Graecis iurare paratis
6.17	per caput alterius, cum furem nemo timeret
6.18	caulibus et pomis, et aperto viveret horto.
6.19	paulatim deinde ad superos Astraea recessit
6.20	hac comite, atque duae pariter fugere sorores.
6.21	Anticum et vetus est alienum, Postume, lectum
6.22	concutere atque sacri genium contemnere fulcri.
6.23	omne aliud crimen mox ferrea protulit aetas:
6.24	viderunt primos argentea saecula moechos.
6.25	conventum tamen et pactum et sponsalia nostra
6.26	tempestate paras, iamque a tonsore magistro
6.27	pecteris, et digito pignus fortasse dedisti,
6.28	certe sanus eras; uxorem, Postume, ducis?
6.29	dic, qua Tisiphone, quibus exagitare exagitare P Ψ : exagitere O. colubris?
6.30	ferre potes dominam salvis tot restibus ullam,
6.31	cum pateant altae caligantesque fenestrae,
6.32	cum tibi vicinum se praebeat Aemilius pons?
6.33	aut si de multis nullus placet exitus, illud
6.34	nonne putas melius, quod tecum pusio dormit?
6.35	pusio qui noctu non litigat, exigit a te
6.36	nulla iacens illic munuscula nec queritur quod
6.37	et lateri parcas nec quantum iussit anheles.
6.38	Sed placet Vrsidio lex Iulia, tollere dulcem
6.39	cogitat heredem, cariturus turture magno
6.40	mullorumque iubis et captatore macello.
6.41	quid fieri non posse putes, si iungitur ulla
6.42	Vrsidio? si moechorum notissimus olim
6.43	stulta maritali iam porrigit ora capistro,
6.44	quem totiens texit perituri cista Latini?
6.45	quid quod et antiquis uxor de moribus illi
6.46	quaeritur? o medici, nimiam pertundite venam,
6.47	delicias hominis! Tarpeium limen adora
6.48	pronus et auratam Iunoni caede iuvencam,
6.49	si tibi contigerit capitis matrona pudici.
6.50	paucae adeo Cereris Cereris P Ψ : Housman conj. teretis . vittas contingere dignae,
6.51	quarum non timeat pater oscula: necte coronam
6.52	postibus et densos per limina tende corymbos.
6.53	unus Hiberinae vir sufficit? ocius illud
6.54	extorquebis, ut haec oculo contenta sit uno.
6.55	magna tamen fama est cuiusdam rure paterno
6.56	viventis? vivat Gabiis ut vixit in agro,
6.57	vivat Fidenis, et agello cedo paterno,
6.58	quis tamen adfirmat nil actum in montibus aut in
6.59	speluncis? adeo senuerunt Iuppiter et Mars?
6.60	Porticibusne tibi monstratur femina voto
6.61	digna tuo? cuneis an habent spectacula totis
6.62	quod securus ames quodque inde excerpere possis?
6.63	chironomon Ledam molli saltante Bathyllo
6.64	Tuccia vesicae non imperat, Apula gannit
6.65	sicut in amplexu subito et miserabile longum;
6.66	attendit Thymele: Thymele tunc rustica discit.
6.67	Ast aliae, quotiens aulaea recondita cessant
6.68	et vacuo clusoque sonant fora sola theatro,
6.69	atque a plebeis longe Megalesia, tristes
6.70	personam thyrsumque tenent et subligar Acci.
6.71	Vrbicus exodio risum movet Atellanae
6.72	gestibus Autonoes; hunc diligit Aelia pauper,
6.73	solvitur his magno comoedi fibula, sunt quae
6.74	Chrysogonum cantare vetent, Hispulla tragoedo
6.75	gaudet: an expectas ut Quintilianus ametur?
6.76	accipis uxorem de qua citharoedus. Echion
6.77	aut Glaphyrus fiat pater Ambrosiusque choraules.
6.78	longa per angustos figamus pulpita vicos,
6.79	ornentur postes et grandi ianua lauro,
6.80	ut testudineo tibi, Lentule, conopeo
6.81	nobilis Euryalum aut murmillonem exprimat infans.
6.82	Nupta senatori comitata est Eppia ludum
6.83	ad Pharon et Nilum famosaque moenia Lagi,
6.84	prodigia et mores urbis damnante Canopo.
6.85	inmemor illa domus et coniugis atque sororis
6.86	nil patriae indulsit, plorantesque improba natos,
6.87	utque magis stupeas, ludos Paridemque reliquit,
6.88	sed quamquam in magnis opibus plumaque paterna
6.89	et segmentatis dormisset parvula cunis,
6.90	contempsit pelagus; famam contempserat olim,
6.91	cuius apud molles minima est iactura cathedras.
6.92	Tyrrhenos igitur fluctus lateque sonantem
6.93	pertulit Ionium constanti pectore, quamvis
6.94	mutandum totiens esset mare. iusta pericli
6.95	si ratio est et honesta, timent pavidoque gelantur
6.96	pectore nec tremulis possunt insistere plantis:
6.97	fortem animum praestant rebus quas turpiter audent,
6.98	si iubeat coniunx, durum est conscendere navem;
6.99	tunc sentina gravis, tunc summus vertitur aer.
6.100	quae moechum sequitur, stomacho valet, illa maritum
6.101	convomit, haec inter nautas et prandet et errat
6.102	per puppem et duros gaudet tractare rudentis.
6.103	Qua tamen exarsit forma, qua capta iuventa
6.104	Eppia? quid vidit propter quod ludia dici
6.105	sustinuit? nam Sergiolus iam radere guttur
6.106	coeperat et secto requiem sperare lacerto;
6.107	praeterea multa in facie deformia, sicut
6.108	attritus galea mediisque in naribus ingens
6.109	gibbus, et acre malum semper stillantis ocelli,
6.110	sed gladiator erat; facit hoc illos Hyacinthos,
6.111	hoc pueris patriaeque, hoc praetulit illa sorori
6.112	atque viro: ferrum est quod amant, hic Sergius idem
6.113	accepta rude coepisset Veiento videri.
6.114	Quid privata domus, quid fecerit Eppia, curas?
6.115	respice rivales divorum, Claudius audi
6.116	quae tulerit, dormire virum cum senserat uxor,
6.117	ausa Palatino tegetem praeferre cubili, Clausen transposes 6.117 and 6.118, following Hermann. 
6.118	sumere nocturnos meretrix Augusta cucullos
6.119	linquebat comite ancilla non amplius una.
6.120	sed nigrum flavo crinem abscondente galero
6.121	intravit calidum veteri centone lupanar
6.122	et cellam vacuam atque suam; tunc nuda papillis
6.123	prostitit auratis titulum mentita Lyciscae
6.124	ostenditque tuum, generose Britannice, ventrem,
6.125	excepit blanda intrantis atque aera poposcit;
6.126	continueque iacens cunctorum absorbuit ictus. omitted by PR Ψ .
6.127	mox lenone suas iam dimittente puellas
6.128	tristis abit, et quod potuit tamen ultima cellam
6.129	clausit, adhuc ardens rigidae tentigine volvae,
6.130	et lassata viris necdum satiata recessit,
6.131	obscurisque genis turpis fumoque lucernae
6.132	foeda lupanaris tulit ad pulvinar odorem.
6.133	Hippomanes carmenque loquar coctumque venenum
6.134	privignoque datum? faciunt graviora coactae
6.135	imperio sexus minimumque libidine peccant.
6.136	Optima set quare Censennia teste marito? 
6.137	bis quingena dedit: tanti vocat ille pudicam.
6.138	nec pharetris Veneris macer est aut lampade fervet:
6.139	inde faces ardent, veniunt a dote sagittae,
6.140	libertas emitur; coram licet innuat atque
6.141	rescribat: vidua est, locuples quae nupsit avaro.
6.142	Cur desiderio Bibulae Sertorius ardet?
6.143	si verum excutias, facies, non uxor amatur.
6.144	tres rugae subeant et se cutis arida laxet,
6.145	fiant obscuri dentes oculique minores:
6.146	collige sarcinulas, dicet libertus, ‘et exi.
6.147	iam gravis es nobis, et saepe emungeris, exi
6.148	ocius’ et propera, sicco venit altera naso. 
6.149	interea calet et regnat poscitque maritum
6.150	pastores et ovem Canusinam ulmosque Falernas;
6.151	quantulum in hoc? pueros omnes, ergastula tota;
6.152	quodque domi non est, sed habet, vicinus, ematur.
6.153	mense quidem brumae, quo quo PA: cum Ψ iam mercator Iason
6.154	clausus et armatis opstat casa candida nautis,
6.155	grandia tolluntur crystallina, maxima rursus
6.156	myrrhina, deinde adamans notissimus et Beronices
6.157	in digito factus pretiosior: hunc dedit olim
6.158	barbarus incestae, dedit hunc dedit hunc S Ψ : dedit huc P: Housman conj. gestare . Agrippa sorori, 
6.159	observant ubi festa mero pede sabbata reges
6.160	et vetus indulget senibus clementia porcis.
6.161	Nullane de tantis gregibus tibi digna videtur? 
6.162	sit formosa decens dives fecunda, vetustos
6.163	porticibus disponat avos, intactior omni
6.164	crinibus effusis bellum dirimente Sabina,
6.165	rara avis in terris nigroque simillima cycno:
6.166	quis feret uxorem cui constant omnia? malo,
6.167	malo Venusinam quam te, Cornelia, mater
6.168	Gracchorum, si cum magnis virtutibus adfers
6.169	grande supercilium et numeras in dote triumphos,
6.170	tolle tuum, precor, Hannibalem victumque Syphacem
6.171	in castris et cum tota Carthagine migra.
6.172	‘Parce, precor, Paean, et tu, dea, pone sagittas;
6.173	nil pueri faciunt, ipsam configite matrem,’
6.174	Amphion clamat; sed Paean contrahit arcum,
6.175	extulit ergo greges natorum ipsumque parentem,
6.176	dum sibi nobilior Latonae gente videtur
6.177	atque eadem scrofa Niobe fecundior alba.
6.178	quae tanti gravitas, quae forma, ut se tibi semper
6.179	imputet? huius enim rari summique voluptas
6.180	nulla boni, quotiens animo corrupta superbo
6.181	plus aloes quam mellis habet, quis deditus autem
6.182	usque adeo est, ut non illam quam laudibus effert
6.183	horreat inque diem septenis oderit horis?
6.184	Quaedam parva quidem, sed non toleranda maritis,
6.185	nam quid rancidius, quam quod se non putat ulla
6.186	formosam nisi quae de Tusca Graecula facta est,
6.187	de Sulmonensi mera Cecropis? omnia Graece,
6.188	cum sit turpe magis nostris nescire Latine;
6.189	hoc sermone pavent, hoc iram gaudia curas,
6.190	hoc cuncta effundunt animi secreta: quid ultra?
6.191	concumbunt Graece, dones tamen ista puellis
6.192	tune etiam, quam sextus et octogensimus annus
6.193	pulsat, adhuc Graece? non est hic sermo pudicus
6.194	in vetula: quotiens lascivum intervenit illud
6.195	ζωὴ καὶ ψυχή , modo sub lodice relictis Housman conj. ferendis for the relictis of P Ψ .
6.196	uteris in turba, quod enim non excitet inguen
6.197	vox blanda et nequam? digitos habet, ut tame omnes
6.198	subsidant pinnae, dicas haec mollius Haemo
6.199	quamquam et Carpophoro, facies tua conputat annos.
6.200	Si tibi legitimis pactam iunctamque tabellis
6.201	non es amaturus, ducendi nulla videtur
6.202	causa, nec est quare cenam et mustacea perdas
6.203	labente officio crudis donanda, nec illud
6.204	quod prima pro nocte datur, cum lance beata
6.205	Dacicus et scripto radiat Germanicus auro.
6.206	si tibi simplicitas uxoria, deditus uni
6.207	est animus, summitte caput cervice parata
6.208	ferre iugum, nullam invenies quae parcat amanti:
6.209	ardeat ipsa licet, tormentis gaudet amantis
6.210	et spoliis; igitur longe minus utilis illi
6.211	uxor, quisquis erit bonus optandusque maritus.
6.212	nil umquam invita donabis coniuge, vendes
6.213	hac opstante nihil, nihil, haec si nolet, emetur.
6.214	haec dabit affectus: ille excludatur amicus
6.215	iam senior, cuius barbam tua ianua vidit.
6.216	testandi cum sit lenonibus atque lanistis
6.217	libertas et iuris idem contingat harenae,
6.218	non unus tibi rivalis dictabitur heres.
6.219	Pone crucem servo. ‘meruit quo crimine servus
6.220	supplicium? quis testis adest? quis detulit? audi;
6.221	nulla umquam de morte hominis cunctatio longa est.’
6.222	‘o demens, ita servus homo est? nil fecerit, esto:
6.223	hoc volo, sic iubeo, sit pro ratione voluntas.’
6.224	imperat ergo viro. set mox haec regna relinquit
6.225	permutatque domos et flammea conterit, inde
6.226	avolat et spreti repetit vestigia lecti;
6.227	ornatas paulo ante fores, pendentia linquit
6.228	vela domus et adhuc virides in limine ramos.
6.229	sic crescit numerus, sic fiunt octo mariti
6.230	quinque per autumnos, titulo res digna sepulchri.
6.231	Desperanda tibi salva concordia socru,
6.232	illa docet spoliis nudi gaudere mariti,
6.233	illa docet missis a corruptore tabellis
6.234	nil rude nec simplex rescribere, decipit illa
6.235	custodes aut aere domat; tunc corpore sano
6.236	advocat Archigenen onerosaque pallia iactat.
6.237	abditus interea latet et secretus adulter,
6.238	inpatiensque morae silet et praeputia ducit.
6.239	scilicet expectas ut tradat mater honestos
6.240	atque alios mores quam quos habet? utile porro
6.241	filiolam turpi vetulae producere turpem.
6.242	Nulla fere causa est in qua non femina litem
6.243	moverit. accusat Manilia, si rea non est.
6.244	conponunt ipsae per se formantque libellos,
6.245	principium atque locos Celso dictare paratae.
6.246	Endromidas Tyrias et femineum ceroma
6.247	quis nescit, vel quis non vidit vulnera pali,
6.248	quem cavat adsiduis rudibus scutoque lacessit
6.249	atque omnes implet numeros dignissima prorsus
6.250	Florali matrona tuba, nisi si quid in illo
6.251	pectore plus agitat veraeque paratur harenae,
6.252	quem praestare potest mulier galeata pudorem,
6.253	quae fugit a sexu? vires amat: haec tamen ipsa
6.254	vir nollet fieri, nam quantula nostra voluptas!
6.255	quale decus, rerum si coniugis auctio fiat,
6.256	balteus et manicae et cristae crurisque sinistri
6.257	dimidium tegimen! vel, si diversa movebit
6.258	proelia, tu felix ocreas vendente puella.
6.259	hae sunt quae tenui sudant in cyclade, quarum
6.260	delicias et panniculus bombycinus urit.
6.261	aspice quo fremitu monstratos perferat ictus
6.262	et quanto galeae curvetur pondere, quanta
6.263	poplitibus sedeat quam denso fascia libro,
6.264	et ride positis scaphium cum sumitur armis.
6.265	dicite vos, neptes Lepidi caecive Metelli
6.266	Gurgitis aut Fabii, quae ludia sumpserit umquam
6.267	hos habitus, quando ad palum gemat uxor Asyli.
6.268	Semper habet lites alternaque iurgia lectus
6.269	in quo nupta iacet; minimum dormitur in illo.
6.270	tum gravis illa viro, tunc orba tigride peior,
6.271	cum simulat gemitus occulti conscia facti;
6.272	aut odit pueros aut ficta paelice plorat,
6.273	uberibus semper lacrimis semperque paratis
6.274	in statione sua atque expectantibus illam,
6.275	quo iubeat manare modo; tu credis amorem,
6.276	tu tibi tunc, uruca, places fletumque labellis
6.277	exorbes, quae scripta et quot lecture tabellas,
6.278	si tibi zelotypae retegantur scrinia moechae!
6.279	sed iacet in servi complexibus aut equitis. ‘dic,
6.280	dic aliquem sodes hic, Quintiliane, colorem.’
6.281	haeremus. dic ipsa. olim convenerat, inquit,
6.282	‘ut faceres tu quod velles, nec non ego possem
6.283	indulgere mihi. clames licet et mare caelo
6.284	confundas, homo sum.’ nihil est audacius illis
6.285	deprensis: iram atque animos a crimine sumunt.
6.286	Unde haec monstra tamen vel quo de fonte, requiris?
6.287	praestabat castas humilis fortuna Latinas
6.288	quondam, nec vitiis contingi parva sinebant
6.289	tecta labor somnique breves et vellere Tusco
6.290	vexatae duraeque manus ac proximus urbi
6.291	Hannibal et stantes Collina turre mariti,
6.292	nunc patimur longae pacis mala, saevior armis
6.293	luxuria incubuit victumque ulciscitur orbem,
6.294	nullum crimen abest facinusque libidinis, ex quo
6.295	paupertas Romana perit, hinc fluxit ad istos
6.296	et Sybaris colles, hinc et Rhodos et Miletos
6.297	atque coronatum et petulans madidumque Tarentum
6.298	prima peregrinos obscaena pecunia mores
6.299	intulit, et turpi fregerunt saecula luxu
6.300	divitiae molles, quid enim Venus ebria curat?
6.301	inguinis et capitis quae sint discrimina, nescit
6.302	grandia quae mediis iam noctibus ostrea mordet,
6.303	cum perfusa mero spumant unguenta Falerno,
6.304	cum bibitur concha, cum iam vertigine tectum
6.305	ambulat et geminis exsurgit mensa lucernis.
6.306	I nunc et dubita, qua sorbeat aera sanna
6.307	Tullia, quid dicat notae collactea Maurae
6.308	Maura, Pudicitiae veterem cum praeterit aram.
6.309	noctibus hic ponunt lecticas, micturiunt hic
6.310	effigiemque deae longis siphonibus implent
6.311	inque vices equitant ac Luna teste moventur;
6.312	inde domos abeunt: tu calcas luce reversa
6.313	coniugis urinam magnos visurus amicos.
6.314	Nota bonae secreta deae, cum tibia lumbos
6.315	incitat et cornu pariter vinoque feruntur
6.316	attonitae crinemque rotant ululantque Priapi
6.317	maenades. o quantus tunc illis mentibus ardor
6.318	concubitus, quae vox saltante libidine, quantus
6.319	ille meri veteris per crura madentia torrens!
6.320	lenonum ancillas posita Saufeia corona
6.321	provocat ac tollit pendentis praemia coxae;
6.322	ipsa Medullinae fluctum crisantis adorat:
6.323	palma inter dominas, virtus natalibus aequa,
6.324	nil ibi per ludum simulabitur, omnia fient
6.325	ad verum, quibus incendi iam frigidus aevo
6.326	Laomedontiades et Nestoris hirnea possit,
6.327	tunc prurigo morae inpatiens, tum femina simplex,
6.328	ac pariter toto repetitus clamor ab antro
6.329	iam fas est, admitte viros. si dormit adulter,
6.330	illa iubet sumpto iuvenem properare cucullo;
6.331	si nihil est, servis incurritur; abstuleris spem
6.332	servorum, veniet conductus aquarius; hic si
6.333	quaeritur et desunt homines, mora nulla per ipsam,
6.334	quo minus imposito clunem summittat asello.
6.335	atque utinam ritus veteres et publica saltem
6.336	his intacta malis agerentur sacra! sed omnes
6.337	noverunt Mauri atque. Indi quae psaltria penem
6.338	maiorem, quam sunt duo Caesaris Anticatones,
6.339	illuc, testiculi sibi conscius unde fugit mus,
6.340	intulerit, ubi velari pictura iubetur
6.341	quaecumque alterius sexus imitata figuras.
6.342	Et quis tune hominum contemptor numinis? aut quis
6.343	simpuvium ridere Numae nigrumque catinum
6.344	et Vaticano fragiles de monte patellas
6.345	ausus erat? sed nunc ad quas non Clodius aras?
6.346	Audio quid veteres olim moneatis amici:
6.347	‘ pone seram, cohibe P here has the false reading prohibe for cohibe . . ’ sed quis custodiet ipsos 
6.348	custodes? cauta est et ab illis incipit uxor. Lines 6.346-348 are repeated below, with an addition, as O 29-34. Clausen rejects these verses here; Willis accepts these and rejects O.1-34.
6.349	iamque eadem summis pariter minimisque libido,
6.350	nec melior, silicem pedibus quae conterit atrum,
6.351	quam quae longorum vehitur cervice Syrorum.
6.352	Ut spectet ludos, conducit Ogulnia vestem,
6.353	conducit comites sellam cervical amicas
6.354	nutricem et flavam cui det mandata puellam,
6.355	haec tamen argenti superest quodcumque paterni
6.356	levibus athletis et vasa novissima donat;
6.357	multis res angusta domi, sed nulla pudorem
6.358	paupertatis habet nec se metitur ad illum
6.359	quem dedit haec posuitque modum, tamen utile quid sit
6.360	prospiciunt aliquando viri, frigusque famemque
6.361	formica tandem quidam expavere magistra:
6.362	prodiga non sentit pereuntem femina censum.
6.363	ac velut exhausta redivivus pullulet arca
6.364	nummus et e pleno tollatur semper acervo,
6.365	non umquam re putant quanti sibi gaudia constent.
6.366O	In quacumque domo vivit luditque professus Housman and Clausen accept the following thirty-four lines (MS O 1-34); Willis rejects them, following Buecheler. The verses were discovered in 1899 by Mr. E. O. Winstedt in Bodleian MS. O (formerly MS Canonicianus 41). Classical Review, May, 1899, pp. 201 foll. 
6.367O	obscenum, tremula promittit et omnia dextra,
6.368O	invenies omnis turpes similesque cinaedis.
6.369O	his violare cibos sacraeque adsistere mensae
6.371O	permittunt, et vasa iubent frangenda lavari,
6.372O	cum colocyntha bibit vel cum barbata chelidon.
6.373O	purior ergo tuis laribus meliorque lanista,
6.374O	in cuius numero longe migrare iubetur
6.375O	psellus psellus so Housman and Owen: O reads psillus : Büch. Psyllus . Eupholio O: Housman reads euphono : Büch. conj. Euhoplio . ab Eupholio; quid quod nec retia turpi 
6.376O	iunguntur tunicae, nec cella ponit eadem
6.377O	munimenta umeri pulsatamque arma O reads pulsatamque arma : Housman conj. pulsata hastamque : pulsata arcaque Owen: pulsantemque Postgate: Büch. conj. pulsaloremque tridentem and compares 6.40 tridentem
6.378O	qui nudus pugnare solet? pars ultima ludi
6.379O	accipit has animas aliusque in carcere nervos,
6.380O	sed tibi communem calicem facit uxor et illis,
6.381O	cum quibus Albanum Surrentinumque recuset
6.382O	flava ruinosi lupa degustare sepulchri,
6.383O	horum consiliis nubunt subitaeque recedunt,
6.384O	his languentem animum servant et seria vitae,
6.385O	his clunem atque latus discunt vibrare magistris,
6.386O	quicquid praeterea scit qui docet, haud tamen illi
6.387O	semper habenda fides: oculos fuligine pascit
6.388O	distinctus croceis et reticulatus adulter,
6.389O	suspectus tibi sit quanto vox mollior et quo
6.390O	saepius in teneris haerebit dextera lumbis,
6.391O	hic erit in lecto fortissimus: exuit illic
6.392O	personam docili Thais saltata Triphallo.
6.393O	‘quem rides? aliis hunc mimum! sponsio fiat:
6.394O	purum te contendo virum, contendo: fateris?
6.395O	an vocat ancillas tortoris pergula?’ Novi
6.396O	consilia et veteres quaecumque monetis amici:
6.397O	pone seram, cohibe. sed quis custodiat O here reads custodiat , but P Ψ have custodiet in the repeated passage, line 347. ipsos 
6.398O	custodes, qui nunc lascivae furta puellae
6.399O	hac mercede silent? crimen commune tacetur:
6.400O	prospicit hoc prudens et ab illis incipit uxor 
6.366	Sunt quas eunuchi inbelles ac mollia semper
6.367	oscula delectent et desperatio barbae
6.368	et quod abortivo non est opus. illa voluptas
6.369	summa tamen, quod iam calida matura iuventa
6.370	inguina traduntur medicis, iam pectine nigro;
6.371	ergo expectatos ac iussos crescere primum
6.372	testiculos, postquam coeperunt esse bilibres,
6.373	tonsoris damno tantum rapit Heliodorus.
6.373a	mangonum pueros vera ac miserabilis urit The MS. O alone gives two additional lines between 6.373 and 6.374. O reads magonum : Postgate mangonum . Clausen (1992) accepts. 
6.373b	debilitas, follisque pudet cicerisque relicti.
6.374b	conspicuus longe cunctisque notabilis intrat
6.375	balnea nec dubie custodem vitis et horti
6.376	provocat a domina factus spado, dormiat ille
6.377	cum domina, sed tu iam durum, Postume, iamque
6.378	tondendum eunucho Bromium committere noli.
6.379	Si gaudet cantu, nullius fibula durat
6.380	vocem vendentis praetoribus, organa semper
6.381	in manibus, densi radiant testudine tota
6.382	sardonyches; crispo numerantur pectine chordae,
6.383	quo tener Hedymeles operas dedit: hunc tenet, hoc se
6.384	solatur, gratoque indulget basia plectro.
6.385	quaedam de numero Lamiarum ac nominis Appi
6.386	et farre et vino Ianum Vestamque rogabat,
6.387	an Capitolinam deberet Pollio quercum
6.388	sperare et fidibus promittere, quid faceret plus
6.389	aegrotante viro, medicis quid tristibus erga
6.390	filiolum? stetit ante aram nec turpe putavit
6.391	pro cithara velare caput dictataque verba
6.392	pertulit, ut mos est, et aperta palluit agna.
6.393	dic mihi nunc quaeso, die, antiquissime divom,
6.394	respondes his, Iane pater? magna otia caeli;
6.395	non est, quod video, non est quod agatur aput vos.
6.396	haec de comoedis te consulit, illa tragoedum
6.397	commendare volet, varicosus fiet haruspex.
6.398	Sed cantet potius quam totam pervolet urbem
6.399	audax et coetus possit quae ferre virorum
6.400	cumque paludatis ducibus praesente marito
6.401	ipsa loqui recta facie siccisque mamillis.
6.402	haec eadem novit quid toto fiat in orbe, quid Seres,
6.403	quid Thraces agant, secreta novercae
6.404	et pueri, quis amet, quis diripiatur adulter;
6.405	dicet quis viduam praegnatem fecerit et quo
6.406	mense, quibus verbis concumbat quaeque, modis quot.
6.407	instantem regi Armenio Partimque cometen
6.408	prima videt, famam rumoresque illa recentis
6.409	excipit ad portas, quosdam facit; isse Niphaten
6.410	in populos magnoque illic cuncta arva arva Ψ : arma P. teneri
6.411	diluvio, nutare urbes, subsidere terras
6.412	quocumque in trivio cuicumque est obvia, narrat.
6.413	Nec tamen id vitium magis intolerabile quam quae quod Ψ : quae P. 
6.414	vicinos humiles rapere et concidere loris
6.415	exorata exorata Ψ : exortata P, Housman, Büch. (1910). solet, nam si latratibus alti
6.416	rumpuntur somni, fustes huc ocius, inquit,
6.417	adferte atque illis dominum iubet ante feriri,
6.418	deinde canem, gravis occursu, taeterrima vultu.
6.419	balnea nocte subit, conchas et castra moveri
6.420	nocte iubet, magno gaudet sudare tumultu,
6.421	cum lassata gravi ceciderunt bracchia massa,
6.422	callidus et cristae digitos inpressit aliptes
6.423	ac summum dominae femur exclamare coegit,
6.424	convivae miseri interea somnoque fameque
6.425	urguentur. tandem illa venit rubicundula, totum
6.426	oenophorum sitiens, plena quod tenditur urna
6.427	admotum pedibus, de quo sextarius alter
6.428	ducitur ante cibum rabidam facturus orexim,
6.429	dum redit et loto terram ferit intestino,
6.430	marmoribus rivi properant, aurata Falernum
6.431	pelvis olet; nam sic tamquam alta in dolia longus
6.432	deciderit serpens, bibit et vomit, ergo maritus
6.433	nauseat atque oculis bilem substringit opertis.
6.434	Illa tamen gravior, quae cum discumbere coepit,
6.435	laudat Vergilium, periturae ignoscit Elissae,
6.436	committit vates et comparat, inde Maronem
6.437	atque alia parte in trutina suspendit Homerum.
6.438	cedunt grammatici, vincuntur rhetores, omnis
6.439	turba tacet, nec causidicus nec praeco loquetur,
6.440	altera nec mulier; verborum tanta cadit vis,
6.441	tot pariter pelves ac tintinnabula dicas
6.442	pulsari, iam nemo tubas, nemo aera fatiget:
6.443	una laboranti poterit succurrere Lunae,
6.444	inponit finem sapiens et rebus honestis;
6.445	nam quae docta nimis cupit et facunda videri,
6.446	crure tenus medio tunicas succingere debet,
6.447	caedere Silvano porcum, quadrante lavari.
6.448	non habeat matrona, tibi quae iuncta recumbit,
6.449	dicendi genus aut curvum sermone rotato
6.450	torqueat enthymema, nec historias sciat omnes,
6.451	sed quaedam ex libris et non intellegat, odi
6.452	hanc ego quae repetit volvitque Palaemonis artem
6.453	servata semper lege et ratione loquendi
6.454	ignotosque mihi tenet antiquaria versus
6.455	nec curanda viris Housman puts a full stop after viris , and interprets: aliasque res virorum cura indignas . Postgate suggests, after one of Ruperti's MSS., haec curanda viris ? opicae castigat amicae
6.456	verba; soloecismum liceat fecisse marito.
6.457	Nil non permittit mulier sibi, turpe putat nil,
6.458	cum virides gemmas collo circumdedit et cum
6.459	auribus extentis magnos commisit elenchos;
6.460	intolerabilis nihil est quam femina dives. Clausen and Willis reject line 6.460, following Paldamus. 
6.461	interea foeda aspectu ridendaque multo
6.462	pane tumet facies aut pinguia Poppaeana
6.463	spirat, et hinc miseri viscantur labra mariti:
6.464	ad moechum lota veniunt cute. quando videri
6.465	vult formosa domi? moechis foliata parantur,
6.466	his emitur quidquid graciles huc mittitis Indi.
6.467	tandem aperit vultum et tectoria prima reponit;
6.468	incipit agnosci, atque illo lacte fovetur
6.469	propter quod secum comites educit asellas
6.470	exul Hyperboreum si dimittetur ad axem.
6.471	sed quae mutatis inducitur atque fovetur
6.472	tot medicaminibus coctaeque siliginis offas
6.473	accipit et madidae, facies dicetur an ulcus?
6.474	Est pretium curae penitus cognoscere toto
6.475	quid faciant agitentque die. si nocte maritus
6.476	aversus iacuit, periit libraria, ponunt
6.477	cosmetae tunicas, tarde venisse Liburnus
6.478	dicitur et poenas alieni pendere somni
6.479	cogitur; hic frangit ferulas, rubet ille flagello,
6.480	hic scutica; sunt quae tortoribus annua praestent.
6.481	verberat atque obiter faciem linit, audit amicas,
6.482	aut latum pictae vestis considerat aurum,
6.483	et caedit, longi relegit transversa diurni
6.484	et caedit, donec lassis caedentibus exi 
6.485	intonet horrendum iam cognitione peracta.
6.486	Praefectura domus Sicilia non mitior aula;
6.487	nam si constituit solitoque decentius optat
6.488	ornari et properat iamque experiatur in hortis
6.489	aut aput Isiacae potius sacraria lenae,
6.490	disponit crinem laceratis ipsa capillis
6.491	nuda umero Psecas infelix nudisque mamillis.
6.492	altior hic quare cincinnus? taurea punit
6.493	continuo flexi crimen facinusque capilli.
6.494	quid Psecas admisit? quaenam est hic culpa puellae,
6.495	si tibi displicuit nasus tuus? altera laevum
6.496	extendit pectitque comas et volvit in orbem.
6.497	est in consilio materna admotaque lanis
6.498	emerita quae cessat acu; sententia prima
6.499	huius erit, post hanc aetate atque arte minores
6.500	censebunt, tamquam famae discrimen agatur
6.501	aut animae: tanta est quaerendi cura decoris,
6.502	tot premit ordinibus, tot adhuc conpagibus altum
6.503	aedificat caput; Andromachen a fronte videbis;
6.504	post minor est, credas aliam, cedo si breve parvi
6.505	sortita est lateris spatium breviorque videtur
6.506	virgine Pygmaea nullis adiuta cothurnis
